1,0.04385411976587172
قیمت,0.018190004502476563
کیفیت,0.012246735704637685
خیلی,0.011076091850517908
کالا,0.009004952723998299
عالی,0.008194506978838452
من,0.007564160288158571
خرید,0.007203962179198639
در,0.006933813597478689
بود,0.006933813597478689
پیشنهاد,0.006753714542998723
نیست,0.006663665015758742
محصول,0.006393516434038792
بالا,0.0061233678523188425
بسیار,0.005583070688878945
خوب,0.005583070688878945
عدم,0.005493021161638962
کنید,0.00540297163439898
موجود,0.005312922107158996
لطفا,0.005312922107158996
دیجی,0.005042773525439047
بد,0.0046825754164791155
خوبه,0.004412426834759166
اصلا,0.004322377307519183
رنگ,0.004142278253039217
سوال,0.003962179198559251
افتضاح,0.0037820801440792856
نخرید,0.0037820801440792856
نمیکنم,0.003692030616839302
واقعا,0.003692030616839302
عالیه,0.0036019810895993195
گوشی,0.0035119315623593364
$,0.003331832507879371
جنس,0.0032417829806393877
سلام,0.0032417829806393877
هست,0.0031517334533994043
چرا,0.0031517334533994043
یه,0.0030616839261594212
عکس,0.0030616839261594212
خریدم,0.0029716343989194386
میشه,0.0029716343989194386
قیمتش,0.0029716343989194386
سایز,0.0029716343989194386
است,0.0028815848716794556
ارسال,0.0028815848716794556
نداره,0.0027915353444394725
اشتباه,0.0027915353444394725
بودن,0.00270148581719949
شده,0.00270148581719949
داره,0.00270148581719949
میکنم,0.002611436289959507
نظر,0.002611436289959507
بسته,0.002611436289959507
ارزش,0.0025213867627195234
بندی,0.0025213867627195234
غیر,0.0025213867627195234
سفارش,0.0025213867627195234
مدل,0.002431337235479541
نه,0.002431337235479541
ساعت,0.002431337235479541
کار,0.0023412877082395578
تو,0.0023412877082395578
می,0.0023412877082395578
تاریخ,0.0023412877082395578
کالای,0.0021611886537595917
نبود,0.0021611886537595917
دیگه,0.0021611886537595917
مناسب,0.0021611886537595917
پایین,0.0020711391265196086
یک,0.0020711391265196086
استفاده,0.0020711391265196086
راضی,0.0019810895992796256
گران,0.0019810895992796256
زیبا,0.0019810895992796256
کنم,0.0018910400720396428
خراب,0.0018910400720396428
دستگاه,0.0018009905447996597
گرون,0.0018009905447996597
تحویل,0.0018009905447996597
شگفت,0.0017109410175596767
اصل,0.0017109410175596767
درخواست,0.0017109410175596767
گارانتی,0.0017109410175596767
نامناسب,0.0017109410175596767
کسی,0.0016208914903196939
گرونه,0.0016208914903196939
تطابق,0.0016208914903196939
پول,0.0016208914903196939
نسبت,0.0016208914903196939
تقلبی,0.0016208914903196939
بخرم,0.0016208914903196939
دوستان,0.0016208914903196939
تخفیف,0.0016208914903196939
هیچ,0.0016208914903196939
فقط,0.0015308419630797106
انگیز,0.0015308419630797106
نمی,0.0015308419630797106
دارم,0.0015308419630797106
خوبیه,0.0015308419630797106
مشخصات,0.0015308419630797106
ضعیف,0.0015308419630797106
چه,0.0014407924358397278
الان,0.0014407924358397278
موجودش,0.0014407924358397278
روی,0.0014407924358397278
کردن,0.0014407924358397278
فروش,0.0014407924358397278
بازی,0.0014407924358397278
توصیه,0.001350742908599745
های,0.001350742908599745
آشغال,0.001350742908599745
خوبی,0.001350742908599745
کردم,0.001350742908599745
مورد,0.001350742908599745
دست,0.001350742908599745
دو,0.001350742908599745
کم,0.001350742908599745
همین,0.001350742908599745
مشکل,0.001350742908599745
نمیشه,0.001350742908599745
باتری,0.001350742908599745
اصلی,0.001350742908599745
گلس,0.001350742908599745
ای,0.0012606933813597617
اگه,0.0012606933813597617
واقعی,0.0012606933813597617
زیاد,0.0012606933813597617
کیف,0.0012606933813597617
مصرف,0.0012606933813597617
واسه,0.0012606933813597617
دستم,0.0012606933813597617
رسید,0.0012606933813597617
درد,0.0012606933813597617
کاملا,0.0012606933813597617
اما,0.0012606933813597617
ویژه,0.0011706438541197789
کاور,0.0011706438541197789
بعد,0.0011706438541197789
بخرید,0.0011706438541197789
روز,0.0011706438541197789
هستش,0.0011706438541197789
نوشته,0.0011706438541197789
شارژ,0.0011706438541197789
بدرد,0.0011706438541197789
همه,0.0011706438541197789
دادم,0.0011706438541197789
نداشتن,0.0011706438541197789
بدون,0.0011706438541197789
نمیخوره,0.0011706438541197789
ساخت,0.0010805943268797958
دسته,0.0010805943268797958
شد,0.0010805943268797958
چیزی,0.0010805943268797958
هستم,0.0010805943268797958
وقتی,0.0010805943268797958
تفاوت,0.0010805943268797958
بدید,0.0010805943268797958
باشه,0.0010805943268797958
اندازه,0.0010805943268797958
اشغال,0.0009905447996398128
اطلاعات,0.0009905447996398128
کفش,0.0009905447996398128
راهنمایی,0.0009905447996398128
شود,0.0009905447996398128
دقت,0.0009905447996398128
پاور,0.0009905447996398128
ندارم,0.0009905447996398128
انتقاد,0.0009905447996398128
عنوان,0.0009905447996398128
هنوز,0.0009905447996398128
فرستادن,0.0009905447996398128
دوم,0.0009905447996398128
سبز,0.0009905447996398128
گوجه,0.0009905447996398128
حتما,0.0009004952723998299
ام,0.0009004952723998299
بیشتر,0.0009004952723998299
متاسفم,0.0009004952723998299
تر,0.0009004952723998299
میکنه,0.0009004952723998299
هوشمند,0.0009004952723998299
نیس,0.0009004952723998299
خریدش,0.0009004952723998299
جواب,0.0009004952723998299
وصل,0.0009004952723998299
جعبه,0.0009004952723998299
میده,0.0009004952723998299
کننده,0.0009004952723998299
سه,0.0009004952723998299
فروشنده,0.0009004952723998299
ممنون,0.0009004952723998299
جای,0.0009004952723998299
فیک,0.0009004952723998299
بالاست,0.0009004952723998299
ندارد,0.0009004952723998299
قدیمی,0.0008104457451598469
ضعف,0.0008104457451598469
خرابی,0.0008104457451598469
هر,0.0008104457451598469
بازار,0.0008104457451598469
فکر,0.0008104457451598469
میخوام,0.0008104457451598469
یعنی,0.0008104457451598469
ترین,0.0008104457451598469
نکنید,0.0008104457451598469
پیش,0.0008104457451598469
کرده,0.0008104457451598469
یکی,0.0008104457451598469
چیز,0.0008104457451598469
قابل,0.0008104457451598469
ماشین,0.0008104457451598469
لباس,0.0008104457451598469
موجودی,0.0008104457451598469
پس,0.0008104457451598469
روغن,0.0008104457451598469
وزن,0.0008104457451598469
العاده,0.0008104457451598469
شکسته,0.0008104457451598469
کرم,0.0008104457451598469
داخل,0.0008104457451598469
مثل,0.0008104457451598469
روان,0.0008104457451598469
نویس,0.0008104457451598469
نمیدونم,0.0007203962179198639
نقاط,0.0007203962179198639
بهترینه,0.0007203962179198639
اینو,0.0007203962179198639
دروغ,0.0007203962179198639
پخش,0.0007203962179198639
نحوه,0.0007203962179198639
بانک,0.0007203962179198639
نادرست,0.0007203962179198639
شما,0.0007203962179198639
چیه,0.0007203962179198639
اصالت,0.0007203962179198639
نخور,0.0007203962179198639
شدن,0.0007203962179198639
باز,0.0007203962179198639
معمولی,0.0007203962179198639
عروسک,0.0007203962179198639
کی,0.0007203962179198639
سوالی,0.0007203962179198639
طرح,0.0007203962179198639
اگر,0.0007203962179198639
صفحه,0.0007203962179198639
نوع,0.0007203962179198639
باید,0.0007203962179198639
فوق,0.0007203962179198639
چرم,0.0007203962179198639
اینکه,0.0007203962179198639
انقضا,0.0007203962179198639
جالب,0.0007203962179198639
بند,0.0007203962179198639
دیجیکالا,0.0007203962179198639
کابل,0.0007203962179198639
آب,0.0007203962179198639
چون,0.0007203962179198639
شبیه,0.0007203962179198639
آلوچه,0.0007203962179198639
آرت,0.0007203962179198639
محصولات,0.0006303466906798809
قاب,0.0006303466906798809
تولید,0.0006303466906798809
ماه,0.0006303466906798809
موتور,0.0006303466906798809
کلا,0.0006303466906798809
کنین,0.0006303466906798809
کیفیتش,0.0006303466906798809
ایکس,0.0006303466906798809
دوباره,0.0006303466906798809
آن,0.0006303466906798809
ادکلن,0.0006303466906798809
اون,0.0006303466906798809
پوست,0.0006303466906798809
ارزه,0.0006303466906798809
نظری,0.0006303466906798809
تمام,0.0006303466906798809
جی,0.0006303466906798809
درباره,0.0006303466906798809
مشکی,0.0006303466906798809
دقیق,0.0006303466906798809
